dataset,arch,method,label,reg_coeff,weight_decay,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.55,89.92,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.6,89.94,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.65,89.97,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.7,89.97,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.75,89.93,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.8,89.86,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.85,89.92,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.9,89.73,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.95,89.76,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,1.0,89.78,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
