arch,hidden_size,regularizer,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
fc3_h32,32,no_regularization,40,16,16,normal,0.4,95.73,mnist-checkpoints/fc3_h32_L[16]_strict_seed40_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h32,32,no_regularization,40,16,16,normal,0.5,95.13,mnist-checkpoints/fc3_h32_L[16]_strict_seed40_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h32,32,no_regularization,40,16,16,normal,0.6,93.93,mnist-checkpoints/fc3_h32_L[16]_strict_seed40_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h32,32,no_regularization,40,16,16,normal,0.7,93.29,mnist-checkpoints/fc3_h32_L[16]_strict_seed40_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h32,32,no_regularization,40,16,16,normal,0.8,92.17,mnist-checkpoints/fc3_h32_L[16]_strict_seed40_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h32,32,no_regularization,40,16,16,normal,0.9,90.3,mnist-checkpoints/fc3_h32_L[16]_strict_seed40_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h32,32,no_regularization,40,16,16,normal,1.0,89.08,mnist-checkpoints/fc3_h32_L[16]_strict_seed40_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h32,32,no_regularization,41,16,16,normal,0.0,95.93,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,normal,0.1,95.91,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,normal,0.2,95.83,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,normal,0.3,95.77,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,normal,0.4,95.64,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,normal,0.5,95.24,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,normal,0.6,94.9,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,normal,0.7,94.48,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,normal,0.8,93.91,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,normal,0.9,93.31,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,normal,1.0,91.8,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,42,16,16,normal,0.0,96.51,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,normal,0.1,96.5,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,normal,0.2,96.35,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,normal,0.3,96.11,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,normal,0.4,96.13,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,normal,0.5,95.71,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,normal,0.6,94.71,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,normal,0.7,93.96,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,normal,0.8,92.43,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,normal,0.9,91.13,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,normal,1.0,89.43,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,43,16,16,normal,0.0,96.01,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h32,32,no_regularization,43,16,16,normal,0.1,96.03,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h32,32,no_regularization,43,16,16,normal,0.2,95.86,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h32,32,no_regularization,43,16,16,normal,0.3,95.78,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h32,32,no_regularization,43,16,16,normal,0.4,95.3,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h32,32,no_regularization,43,16,16,normal,0.5,94.51,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h32,32,no_regularization,43,16,16,normal,0.6,93.39,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h32,32,no_regularization,43,16,16,normal,0.7,92.47,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h32,32,no_regularization,43,16,16,normal,0.8,90.59,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h32,32,no_regularization,43,16,16,normal,0.9,88.22,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h32,32,no_regularization,43,16,16,normal,1.0,85.64,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h32,32,no_regularization,44,16,16,normal,0.0,96.49,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h32,32,no_regularization,44,16,16,normal,0.1,96.51,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h32,32,no_regularization,44,16,16,normal,0.2,96.06,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h32,32,no_regularization,44,16,16,normal,0.3,96.22,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h32,32,no_regularization,44,16,16,normal,0.4,96.13,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h32,32,no_regularization,44,16,16,normal,0.5,95.74,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h32,32,no_regularization,44,16,16,normal,0.6,95.26,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h32,32,no_regularization,44,16,16,normal,0.7,94.76,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h32,32,no_regularization,44,16,16,normal,0.8,94.23,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h32,32,no_regularization,44,16,16,normal,0.9,93.16,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h32,32,no_regularization,44,16,16,normal,1.0,92.07,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h32/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h64,64,mne_l2,40,16,16,normal,0.0,97.55,mnist-checkpoints/fc3_h64_L[16]_strict_seed40_ablation_mne_l2_l16_fc3_h64_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h64/mne_l2/seed_40/noise_sweep_matrix_mnist_fc3_h64_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h64,64,mne_l2,40,16,16,normal,0.1,97.52,mnist-checkpoints/fc3_h64_L[16]_strict_seed40_ablation_mne_l2_l16_fc3_h64_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h64/mne_l2/seed_40/noise_sweep_matrix_mnist_fc3_h64_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h64,64,mne_l2,40,16,16,normal,0.2,97.65,mnist-checkpoints/fc3_h64_L[16]_strict_seed40_ablation_mne_l2_l16_fc3_h64_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h64/mne_l2/seed_40/noise_sweep_matrix_mnist_fc3_h64_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h64,64,mne_l2,40,16,16,normal,0.3,97.53,mnist-checkpoints/fc3_h64_L[16]_strict_seed40_ablation_mne_l2_l16_fc3_h64_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h64/mne_l2/seed_40/noise_sweep_matrix_mnist_fc3_h64_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h64,64,mne_l2,40,16,16,normal,0.4,97.54,mnist-checkpoints/fc3_h64_L[16]_strict_seed40_ablation_mne_l2_l16_fc3_h64_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h64/mne_l2/seed_40/noise_sweep_matrix_mnist_fc3_h64_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h64,64,mne_l2,40,16,16,normal,0.5,97.46,mnist-checkpoints/fc3_h64_L[16]_strict_seed40_ablation_mne_l2_l16_fc3_h64_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h64/mne_l2/seed_40/noise_sweep_matrix_mnist_fc3_h64_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h64,64,mne_l2,40,16,16,normal,0.6,97.48,mnist-checkpoints/fc3_h64_L[16]_strict_seed40_ablation_mne_l2_l16_fc3_h64_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h64/mne_l2/seed_40/noise_sweep_matrix_mnist_fc3_h64_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h64,64,mne_l2,40,16,16,normal,0.7,97.4,mnist-checkpoints/fc3_h64_L[16]_strict_seed40_ablation_mne_l2_l16_fc3_h64_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h64/mne_l2/seed_40/noise_sweep_matrix_mnist_fc3_h64_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h64,64,mne_l2,40,16,16,normal,0.8,97.31,mnist-checkpoints/fc3_h64_L[16]_strict_seed40_ablation_mne_l2_l16_fc3_h64_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h64/mne_l2/seed_40/noise_sweep_matrix_mnist_fc3_h64_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h64,64,mne_l2,40,16,16,normal,0.9,97.23,mnist-checkpoints/fc3_h64_L[16]_strict_seed40_ablation_mne_l2_l16_fc3_h64_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h64/mne_l2/seed_40/noise_sweep_matrix_mnist_fc3_h64_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h64,64,mne_l2,40,16,16,normal,1.0,97.15,mnist-checkpoints/fc3_h64_L[16]_strict_seed40_ablation_mne_l2_l16_fc3_h64_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h64/mne_l2/seed_40/noise_sweep_matrix_mnist_fc3_h64_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h64,64,mne_l2,41,16,16,normal,0.0,97.7,mnist-checkpoints/fc3_h64_L[16]_strict_seed41_ablation_mne_l2_l16_fc3_h64_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h64/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3_h64_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h64,64,mne_l2,41,16,16,normal,0.1,97.75,mnist-checkpoints/fc3_h64_L[16]_strict_seed41_ablation_mne_l2_l16_fc3_h64_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h64/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3_h64_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h64,64,mne_l2,41,16,16,normal,0.2,97.63,mnist-checkpoints/fc3_h64_L[16]_strict_seed41_ablation_mne_l2_l16_fc3_h64_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h64/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3_h64_T16_mode_normal_schedule_normal_seed_41.csv
